sex,age,day,meal,length,miles,pref,ptysize,food,svc,recmd,bill,tip
female,39,Wednesday,lunch,38,17,booth,2,4,4,yes,15.53,2
female,50,Friday,other,23,9,booth,2,2,3,yes,8.17,1
male,69,Sunday,dinner,42,10,table,6,4,4,yes,85.16,7
female,36,Tuesday,breakfast,33,23,table,3,2,3,yes,16.79,1
male,56,Saturday,breakfast,25,24,booth,2,4,3,yes,9.3,1
male,45,Thursday,other,24,5,booth,2,3,2,no,8.23,1
male,38,Sunday,lunch,36,18,booth,2,5,4,yes,26.6,3
male,38,Monday,lunch,44,14,table,5,2,2,no,53.83,6
male,40,Monday,lunch,33,22,table,2,1,2,no,25.02,3
female,43,Wednesday,lunch,42,22,table,3,4,3,yes,35.52,4
male,39,Tuesday,lunch,43,12,table,3,3,3,yes,27.8,3
female,49,Monday,lunch,35,11,booth,1,4,4,yes,11.67,2
male,35,Saturday,dinner,48,23,booth,3,4,4,yes,43.9,7
male,34,Saturday,dinner,50,16,table,4,2,3,yes,69.94,11
female,22,Thursday,breakfast,29,13,table,3,5,5,yes,14.72,1
male,42,Wednesday,other,16,9,booth,2,4,4,yes,7.59,1
male,41,Monday,other,18,14,table,2,4,4,yes,11.94,1
male,64,Tuesday,breakfast,33,8,table,3,5,5,yes,16.65,1
male,30,Sunday,dinner,43,19,table,4,5,4,yes,54.53,9
male,44,Wednesday,lunch,43,5,booth,2,2,3,yes,23.4,3
female,57,Saturday,dinner,45,8,booth,4,4,4,yes,62.01,5
male,35,Monday,other,19,23,booth,2,4,3,yes,10.51,1
female,32,Wednesday,dinner,53,6,table,6,3,3,yes,99.99,15
male,46,Thursday,dinner,37,21,booth,4,2,2,no,51.85,8
male,55,Thursday,breakfast,28,16,table,3,2,1,no,13.18,1
female,40,Wednesday,breakfast,33,14,booth,2,2,3,yes,8.23,1
male,42,Tuesday,breakfast,34,12,booth,1,1,2,no,6.67,1
male,39,Thursday,other,21,19,booth,2,1,2,no,7.25,1
female,28,Saturday,dinner,44,23,table,4,5,4,yes,54.07,9
male,33,Saturday,dinner,39,18,booth,2,4,4,yes,29.4,5
male,35,Tuesday,lunch,41,21,booth,1,3,3,yes,12.79,2
female,55,Tuesday,lunch,45,15,table,2,4,4,yes,21.18,2
male,32,Thursday,lunch,41,24,table,2,2,3,yes,20.7,3
male,40,Thursday,lunch,49,23,booth,3,4,4,yes,35.45,4
female,58,Friday,breakfast,28,18,table,2,3,2,no,12.72,1
female,55,Tuesday,other,23,11,table,1,1,2,no,4.44,1
male,41,Saturday,dinner,58,23,table,7,1,1,no,94.4,15
male,58,Friday,breakfast,32,18,booth,3,4,4,yes,15.94,1
male,58,Thursday,dinner,43,20,booth,4,4,4,yes,68.12,6
other,46,Thursday,dinner,43,19,table,6,5,4,yes,89.66,14
male,50,Thursday,dinner,48,6,table,4,5,4,yes,65.73,10
male,48,Saturday,dinner,50,8,table,5,3,3,yes,82.19,13
male,67,Thursday,lunch,42,21,table,1,2,1,no,9.73,1
male,39,Tuesday,breakfast,28,10,booth,1,2,3,yes,3.54,1
female,49,Wednesday,lunch,41,9,table,3,5,5,yes,29.6,3
female,43,Wednesday,breakfast,30,22,booth,4,3,2,no,15.2,1
female,60,Tuesday,lunch,41,19,booth,2,3,3,yes,16.14,1
female,47,Friday,dinner,37,17,booth,3,5,5,yes,44.19,7
female,49,Friday,dinner,46,19,booth,2,3,3,yes,29,5
male,41,Wednesday,breakfast,30,7,table,4,5,4,yes,23.66,2
other,39,Saturday,dinner,40,22,table,5,2,3,yes,59.99,9
male,50,Tuesday,breakfast,34,23,table,2,2,2,no,10.74,1
female,40,Friday,dinner,41,14,table,2,4,4,yes,34.96,6
male,59,Friday,lunch,39,22,table,2,5,5,yes,22.74,2
female,21,Friday,breakfast,28,8,table,1,4,4,yes,4.82,1
female,50,Wednesday,breakfast,27,18,table,1,2,2,no,5.14,1
male,47,Tuesday,lunch,44,15,booth,2,4,4,yes,22.46,3
other,50,Tuesday,other,20,9,booth,2,3,3,yes,10.12,1
female,45,Thursday,lunch,38,10,table,1,4,3,yes,9.65,1
female,32,Wednesday,lunch,42,24,booth,3,3,3,yes,26.76,3
female,52,Saturday,dinner,45,16,table,6,2,2,no,80,6
female,47,Wednesday,breakfast,31,12,booth,1,5,5,yes,3.63,1
male,43,Thursday,lunch,37,8,booth,1,3,4,yes,10.63,2
male,44,Friday,dinner,54,10,table,6,4,3,yes,95.09,15
male,50,Thursday,other,21,23,booth,2,3,3,yes,10.25,1
male,41,Friday,dinner,42,19,table,8,3,4,yes,125.31,19
female,30,Friday,lunch,38,19,booth,4,4,5,yes,53.11,6
male,43,Thursday,lunch,35,10,table,2,5,4,yes,26.02,3
male,24,Friday,lunch,37,23,booth,4,3,4,yes,40.8,5
female,34,Friday,other,21,16,table,1,5,4,yes,5.44,1
female,53,Tuesday,lunch,33,242,table,2,2,2,no,19.05,1
female,53,Tuesday,other,22,13,booth,1,1,2,no,6.67,1
female,49,Friday,lunch,39,21,booth,3,4,4,yes,35.38,4
female,35,Thursday,other,24,11,table,1,5,5,yes,3.54,1
male,27,Friday,lunch,32,10,booth,2,5,4,yes,24.62,3
male,26,Friday,dinner,45,20,booth,4,3,4,yes,60.72,10
male,37,Wednesday,lunch,46,17,table,3,5,5,yes,24.47,3
male,32,Tuesday,lunch,38,6,table,2,3,4,yes,16.89,2
male,44,Wednesday,breakfast,29,14,table,2,2,3,yes,11.06,1
male,26,Tuesday,breakfast,29,9,booth,2,5,5,yes,12.3,1
male,54,Saturday,breakfast,29,22,table,1,3,3,yes,5.33,1
male,27,Saturday,dinner,52,14,table,3,5,5,yes,52.25,8
female,53,Friday,dinner,52,17,booth,4,5,4,yes,49.21,4
male,46,Wednesday,breakfast,25,17,booth,4,2,3,yes,13.46,1
female,37,Monday,lunch,41,14,booth,3,4,5,yes,25.34,3
male,51,Sunday,dinner,44,15,table,5,2,3,yes,68.2,6
male,46,Wednesday,dinner,32,16,booth,2,4,4,yes,31.24,5
male,52,Wednesday,breakfast,34,20,table,3,1,2,no,18.55,1
female,31,Tuesday,other,22,6,table,1,2,3,yes,3.45,1
female,50,Monday,other,23,14,booth,1,3,3,yes,3.28,1
male,20,Thursday,lunch,36,9,table,5,4,5,yes,63.07,7
male,49,Saturday,dinner,48,16,booth,3,5,5,yes,43.58,7
female,67,Thursday,breakfast,35,8,table,2,4,4,yes,10.4,1
