"STATION","NAME","DATE","AWND","PGTM","PRCP","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5","WT01","WT02","WT08"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-01","8.05"," 0008","0.18","43","31","  210","  210","23.9","33.1",,"    1",
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-02","9.40"," 1149","0.11","36","25","  270","  280","17.0","19.9",,"    1",
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-03","6.04"," 1036","0.00","51","21","   70","   70","15.0","18.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-04","4.47"," 1055","0.00","62","32","   80","   70","14.1","18.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-05","4.70"," 1535","0.07","65","37","  230","  220","13.0","17.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-06","13.42"," 0150","0.47","55","37","  200","  200","28.0","38.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-07","5.37"," 1431","0.00","58","31","   60","   40","12.1","15.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-08","8.05"," 1148","0.00","65","40","   80","   80","17.0","21.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-09","9.84"," 2055","0.00","63","41","   60","  350","18.1","25.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-10","4.03"," 1808","0.05","51","40","  310","  310","12.1","14.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-11","8.05"," 1353","0.00","59","31","  290","  310","17.0","21.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-12","7.16"," 1453","0.00","61","33","  220","  220","21.9","25.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-13","8.72"," 1341","0.02","57","42","  240","  210","18.1","23.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-14","3.80"," 1340","0.00","62","39","  270","  290","15.0","19.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-15","6.26"," 1448","0.00","62","40","  210","  210","19.9","25.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-16","6.49"," 1551","0.00","65","39","  230","   30","15.0","17.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-17","8.05"," 1540","0.00","68","34","  320","  290","21.0","25.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-18","12.08"," 1156","0.00","61","39","  300","  300","25.9","31.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-19","12.30"," 1159","0.00","62","36","  110","   70","23.9","29.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-20","7.16"," 2258","0.00","72","38","  210","  210","17.0","23.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-21","18.79"," 1425","0.00","66","39","  240","  240","35.1","42.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-22","9.40"," 1048","0.00","49","32","  310","  320","21.0","23.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-23","6.93"," 2110","0.00","57","27","  240","  210","13.0","27.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-24","7.83"," 1050","0.00","60","28","   70","   80","16.1","19.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-25","8.28"," 2224","0.00","64","31","  270","  290","16.1","19.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-26","6.93"," 1244","0.00","61","31","   50","   60","14.1","17.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-27","7.61"," 0302","0.00","70","36","   80","  190","17.0","23.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-28","7.61"," 1516","0.00","70","36","  320","  310","16.1","19.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-29","6.26"," 1409","0.00","68","40","  310","  290","17.0","23.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-30","7.38"," 1332","0.00","65","43","  270","  230","17.0","19.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01-31","7.61"," 1819","0.00","66","37","  250","  310","16.1","25.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-01","6.49"," 1423","0.00","62","43","  230","  220","15.0","19.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-02","9.17"," 2141","0.00","61","41","  220","  200","21.0","27.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-03","12.30"," 1122","0.03","58","48","  240","  240","25.1","30.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-04","16.11"," 1417","0.02","61","49","  230","  230","32.0","38.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-05","16.33"," 2333","0.00","56","45","  200","  190","28.0","36.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-06","18.57"," 0533","0.03","47","30","  250","  220","31.1","38.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-07","8.50"," 1203","0.00","53","19","   60","   60","16.1","19.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-08","6.71"," 1540","0.00","64","27","   50","   50","15.0","19.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-09","9.84"," 1608","0.00","63","39","  210","  200","33.1","42.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-10","12.75"," 0841","0.11","54","37","  190","  200","35.1","45.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-11","12.30"," 0105","0.00","53","31","  300","  220","21.0","25.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-12","8.72"," 1202","0.00","63","26","  120","   80","21.0","27.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-13","7.38"," 1513","0.00","67","37","  230","  220","18.1","23.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-14","12.30"," 1759","0.15","68","48","  220","  230","31.1","38.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-15","17.22"," 0350","0.01","65","46","  230","  210","32.0","38.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-16","16.55"," 1101","0.00","56","36","  270","  280","30.0","38.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-17","14.32"," 1231","0.00","50","28","  260","  270","31.1","38.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-18","13.87"," 1532","0.17","50","28","  220","  210","28.0","36.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-19","11.41"," 1504","0.05","42","25","  270","  260","28.0","32.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-20","8.72"," 1704","0.00","53","20","  210","  210","23.0","28.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-21","21.70"," 1848","0.01","51","34","  210","  190","40.0","50.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-22","15.88"," 0635","0.76","40","25","  210","  210","32.0","40.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-23","5.82"," 0411","0.00","39","13","  250","  240","15.0","19.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-24","7.61"," 1632","0.00","59","24","  250","  250","14.1","16.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-25","6.26"," 1450","0.00","64","33","  280","  300","18.1","23.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-26","6.26"," 1444","0.00","70","35","  250","  230","17.0","21.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-27","7.61"," 1426","0.00","69","44","  280","  290","16.1","21.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02-28","9.17"," 1559","0.00","72","37","  310","  320","19.9","25.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-01","8.28"," 1330","0.00","74","37","  290","  290","21.0","25.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-02","14.54"," 1517","0.00","73","45","  270","  260","32.0","40.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-03","14.76"," 0148","0.00","70","47","  240","  230","25.9","34.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-04","9.17"," 1233","0.00","72","38","  260","  280","18.1","23.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-05","6.71"," 1606","0.00","78","39","  260","  260","17.0","21.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-06","12.30"," 1436","0.00","79","45","  280","  260","30.0","38.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-07","16.33"," 1039","0.00","70","52","  220","  230","29.1","36.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-08","19.46"," 1456","0.03","60","35","  240","  240","38.9","49.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-09","8.05"," 1331","0.00","61","27","  260","  220","19.9","23.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-10","10.74"," 1605","0.00","65","43","  220","  210","35.1","40.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-11","13.20"," 1507","0.13","72","42","  170","  180","30.0","45.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-12","14.99"," 1006","0.84","55","38","  210","  210","40.0","49.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-13","22.82"," 1356","0.03","52","38","  250","  250","36.0","46.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-14","8.72"," 0005","0.00","57","30","  270","  280","18.1","23.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-15","19.01"," 1639","0.00","64","33","  110","  120","29.1","35.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-16","16.11"," 1118","0.00","63","42","  120","  110","33.1","40.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-17","10.74"," 1219","0.00","67","36","   70","   70","18.1","23.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-18","9.62"," 1259","0.00","69","42","  120","  140","21.0","28.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-19","6.71"," 0935","0.00","73","44","  100","   80","18.1","23.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-20","9.17"," 1106","0.00","73","43","  220","  170","21.0","28.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-21","11.41"," 1209","0.00","66","40","  270","  240","23.9","29.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-22","10.51"," 1648","0.00","66","38","  310","  330","18.1","25.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-23","8.28"," 1750","0.00","71","35","  270","  270","23.0","29.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-24","7.83"," 1558","0.00","73","38","  310","  300","17.0","23.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-25","8.95"," 1032","0.00","77","47","   80","   80","21.0","27.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-26","7.61"," 1619","0.00","82","44","  260","  260","19.9","23.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-27","8.50"," 1553","0.00","80","52","  280","  250","23.0","29.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-28","10.74"," 1405","0.00","79","44","  270","  270","25.9","31.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-29","12.08"," 1512","0.00","77","43","  300","  270","23.9","31.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-30","9.62"," 1314","0.00","75","41","  310","   70","17.0","23.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03-31","8.72"," 1556","0.00","74","39","  310","  310","23.9","32.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-01","10.96"," 0944","0.00","74","43","  130","  100","23.9","28.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-02","16.11"," 1436","0.00","75","47","  250","  250","31.1","38.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-03","15.88"," 1037","0.00","72","50","  250","  250","35.1","42.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-04","7.61"," 1321","0.00","75","42","  210","  240","23.0","30.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-05","10.96"," 1153","0.00","70","47","  200","  210","25.9","35.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-06","8.50"," 1521","0.00","67","44","  290","  280","21.9","27.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-07","7.38"," 1722","0.00","79","44","  320","  320","16.1","19.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-08","7.83"," 1610","0.00","86","48","  320","  320","21.9","25.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-09","14.32"," 1407","0.00","86","49","  260","  270","30.0","36.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-10","19.46"," 1739","0.00","66","42","  300","  290","33.1","44.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-11","14.99"," 1508","0.00","64","39","  300","  310","31.1","36.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-12","11.63"," 1039","0.00","59","37","  260","  200","25.9","35.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-13","9.62"," 1318","0.00","64","35","  300","  320","21.0","27.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-14","7.61"," 1253","0.00","77","38","  280","  230","18.1","23.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-15","8.05"," 1404","0.00","79","46","  240","  240","25.1","31.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-16","13.87"," 1455","0.00","73","48","  250","  240","29.1","38.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-17","13.42"," 1431","0.01","65","44","  310","  310","25.1","34.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-18","7.38"," 1114","0.00","79","48","   40","   40","19.9","23.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-19","10.29"," 0943","0.00","87","47","  120","  120","23.9","30.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-20","15.66"," 1437","0.00","83","54","  250","  230","36.0","47.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-21","12.97"," 1423","0.00","80","52","  230","  220","29.1","36.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-22","11.41"," 1209","0.00","77","52","  220","  250","25.9","42.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-23","7.61"," 1636","0.00","73","47","  310","  310","29.1","34.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-24","7.16"," 1625","0.00","78","41","  320","  320","19.9","28.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-25","6.49"," 0333","0.00","86","50","  260","  260","17.0","27.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-26","8.72"," 1644","0.00","89","55","  250","  270","23.9","30.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-27","11.18"," 1555","0.00","85","50","  280","  280","23.0","29.1",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-28","9.84"," 1419","0.00","83","50","  260","  300","21.0","25.9",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-29","15.66"," 1551","0.00","79","53","  230","  220","35.1","45.0",,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04-30","11.18"," 1451","0.00","75","44","  280","  280","23.0","30.0",,,
