day,meal,length,bill,sex,age,ptysize,food,svc
Wednesday,breakfast,29,12.25,other,30,2,3,3
Friday,breakfast,28,8.36,female,39,2,3,2
Tuesday,other,21,6.5,male,22,2,4,5
Saturday,dinner,46,84.13,male,40,5,2,3
Wednesday,dinner,43,95.15,male,26,6,4,4
Saturday,dinner,50,77.54,female,24,6,5,5
Friday,dinner,42,59.79,male,40,4,5,5
Monday,lunch,35,18.85,female,39,2,4,4
Thursday,lunch,40,21.09,female,34,3,1,2
Thursday,other,22,5.2,female,40,1,2,3
Thursday,lunch,39,61.59,male,50,5,3,3
Saturday,dinner,43,36.67,female,50,3,3,3
Friday,lunch,42,24.38,female,56,2,5,5
Wednesday,breakfast,29,3.16,male,40,1,4,3
Saturday,dinner,40,45.38,male,48,3,2,2
Thursday,dinner,45,,male,35,6,4,4
Friday,lunch,36,56.28,male,42,4,1,1
Monday,breakfast,31,9.96,male,42,2,2,3
Saturday,dinner,48,22.24,male,39,2,1,2
Monday,other,,5.35,female,53,1,3,3
Saturday,dinner,49,50.13,male,38,3,3,3
Wednesday,lunch,36,43.81,female,35,3,3,3
Sunday,dinner,46,86.94,male,43,5,4,4
Thursday,lunch,42,30.51,male,40,3,2,3
Wednesday,other,22,14.21,male,51,3,1,2
Tuesday,dinner,46,77.14,female,53,6,3,2
Sunday,dinner,44,121.61,female,63,8,5,5
Friday,lunch,40,8.07,female,28,1,5,5
Thursday,breakfast,30,3.32,female,41,1,2,3
Wednesday,lunch,42,18.24,female,31,2,2,2
Saturday,dinner,49,43.75,male,33,3,4,5
Monday,lunch,,41.35,male,43,4,2,2
Thursday,dinner,50,98.91,female,51,5,3,2
Thursday,breakfast,33,6.87,male,39,2,5,4
Thursday,lunch,36,47.34,female,42,4,2,2
Tuesday,lunch,45,18.71,male,66,2,3,4
Saturday,dinner,56,99.23,male,21,7,5,5
Friday,dinner,47,59.99,male,47,4,2,3
Thursday,other,16,3.15,female,44,1,1,1
Saturday,dinner,38,63.31,male,24,4,4,4
Tuesday,lunch,35,30.49,male,53,3,5,5
Thursday,dinner,46,,female,44,4,5,4
Thursday,lunch,38,23.74,male,31,2,5,5
Sunday,dinner,42,58.34,female,57,4,1,2
Saturday,dinner,44,35.29,other,51,3,2,2
Friday,dinner,35,111.31,female,51,6,4,5
Thursday,lunch,41,19.92,male,36,2,2,3
Saturday,dinner,44,42.53,female,43,3,4,3
Sunday,breakfast,30,4.22,female,50,1,5,5
Tuesday,breakfast,30,7.05,female,36,2,1,2
Monday,lunch,41,51.39,female,49,4,1,2
Wednesday,breakfast,33,16.85,male,34,4,3,3
Thursday,breakfast,28,5.46,female,36,1,5,5
Tuesday,breakfast,31,18.47,female,34,4,4,3
Wednesday,lunch,35,28.37,male,41,2,3,3
Sunday,dinner,42,45.5,male,60,3,4,4
Thursday,lunch,36,11.89,female,53,1,2,3
Tuesday,other,21,8.24,male,54,2,1,1
Wednesday,lunch,36,20.87,male,31,2,4,3
Thursday,lunch,46,24.13,male,55,2,2,2
Monday,lunch,43,18.92,female,28,2,5,4
Thursday,lunch,,49.5,female,35,4,3,4
Friday,dinner,43,89.9,male,59,5,5,4
Wednesday,lunch,37,28.95,female,22,4,4,4
Thursday,lunch,37,21.33,female,27,3,5,5
Thursday,dinner,45,48.39,female,26,3,4,4
Tuesday,lunch,38,22.98,female,32,3,2,2
Wednesday,lunch,42,20.94,male,46,2,4,4
Wednesday,lunch,46,29.86,male,47,3,5,4
Sunday,dinner,45,81.23,male,51,5,3,4
Sunday,dinner,48,53.95,male,52,5,2,2
Friday,lunch,35,51.53,female,38,4,3,3
Friday,lunch,41,51.67,female,28,4,5,4
Thursday,lunch,33,22.01,female,51,2,4,4
Monday,lunch,43,22.24,male,24,2,5,5
Wednesday,lunch,38,30.33,female,28,3,5,5
Thursday,breakfast,30,19.6,male,38,4,4,4
Thursday,lunch,41,21.02,female,36,2,4,4
Monday,lunch,44,21.76,male,42,3,5,5
Wednesday,lunch,41,35.67,female,24,3,4,4
Thursday,lunch,42,34.15,other,38,4,4,3
Tuesday,breakfast,28,17.5,other,57,4,4,4
Saturday,dinner,46,30.33,male,43,2,3,4
Wednesday,lunch,39,16.52,other,47,2,3,2
Wednesday,lunch,41,24.07,male,49,3,3,3
Friday,lunch,39,36.82,female,28,4,5,5
Wednesday,lunch,32,18.96,female,32,2,4,4
Saturday,dinner,50,41.24,male,41,3,2,2
Friday,other,20,4.59,male,61,1,2,2
Thursday,breakfast,31,3.31,male,44,1,4,3
Saturday,dinner,38,46.62,female,65,3,4,4
Monday,other,20,3.77,other,54,1,5,5
Friday,lunch,42,20.23,male,30,2,2,3
Tuesday,other,22,10.08,male,42,2,3,3
Friday,dinner,34,30.89,female,52,2,3,3
Wednesday,lunch,39,20.79,female,53,2,4,4
Friday,lunch,36,26.58,female,33,2,5,4
