Client,Project Type,Date Completed,Hours Spent,Amount Billed,Hourly Rate,Team Leader
Schoen-Jacobson,Screencasts,12/17/2016,23,$851 ,$37 ,Lopez
Schoen-Jacobson,Screencasts,12/17/2016,23,$851 ,$37 ,Miller
Schoen-Jacobson,Training,1/25/2017,11,$462 ,$42 ,Wilson
Schoen-Jacobson,Training,1/25/2017,11,$462 ,$42 ,Wilson
Schoen-Jacobson,Legal Work,2/22/2017,16,$688 ,$43 ,Garcia
Envato,Tutorials,4/7/2017,15,$660 ,$44 ,Taylor
Schoen-Jacobson,Legal Work,6/9/2016,14,$630 ,$45 ,Garcia
Schoen-Jacobson,Screencasts,8/27/2016,14,$630 ,$45 ,Lopez
Russel and Sons,Accounting,9/3/2016,13,$598 ,$46 ,Brown
Schoen-Jacobson,Legal Work,11/20/2016,12,$564 ,$47 ,Garcia
Schoen-Jacobson,Screencasts,3/19/2017,8,$400 ,$50 ,Lopez
Envato,Tutorials,3/30/2017,22,"$1,100 ",$50 ,Taylor
Envato,Tutorials,3/30/2017,22,"$1,100 ",$50 ,Jackson
Northwinds,Accounting,10/21/2016,14,$742 ,$53 ,Brown
Russel and Sons,Accounting,11/13/2016,16,$848 ,$53 ,Davis
Envato,Tutorials,7/6/2016,23,"$1,311 ",$57 ,Jackson
Schoen-Jacobson,Legal Work,12/30/2016,13,$754 ,$58 ,Williams
Rosenbaum-Glover,Tutorials,2/2/2017,12,$696 ,$58 ,Taylor
Contoso,Screencasts,10/31/2016,2,$120 ,$60 ,Miller
Schoen-Jacobson,Screencasts,2/20/2017,19,"$1,178 ",$62 ,Lopez
Lesch Inc,Tutorials,3/30/2017,7,$434 ,$62 ,Moore
Schoen-Jacobson,Legal Work,5/30/2017,20,"$1,240 ",$62 ,Garcia
Kozey-Mann,Legal Work,7/5/2016,8,$504 ,$63 ,Garcia
Russel and Sons,Accounting,2/19/2017,13,$819 ,$63 ,Brown
Schoen-Jacobson,Legal Work,3/12/2017,12,$756 ,$63 ,Williams
Russel and Sons,Accounting,3/18/2017,33,"$2,112 ",$64 ,Davis
Rogahn LLC,Tutorials,1/10/2017,29,"$1,885 ",$65 ,Moore
Envato,Tutorials,2/7/2017,33,"$2,178 ",$66 ,Taylor
Russel and Sons,Accounting,6/25/2017,13,$858 ,$66 ,Brown
Schoen-Jacobson,Legal Work,4/24/2016,11,$737 ,$67 ,Williams
Russel and Sons,Accounting,4/29/2016,4,$268 ,$67 ,Davis
Russel and Sons,Accounting,5/14/2017,27,"$1,809 ",$67 ,Davis
Schoen-Jacobson,Training,12/16/2016,25,"$1,700 ",$68 ,Wilson
Envato,Tutorials,4/1/2017,9,$630 ,$70 ,Jackson
